##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	Mucor_WGS_A01_1_10475491_22MKWLLT3_L1_R1.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	26877936
2126	3	0.042094746293905416
2126	4	0.04095284486817974
2126	5	-0.0032028712227614164
2126	6	-0.016620338817610047
2126	7	-0.025393273915796044
2126	8	-0.05070994609222623
2126	9	0.010733815052788032
2126	10-14	-0.020967712250644865
2126	15-19	-0.013617444694880021
2126	20-24	-0.009026268885534705
2126	25-29	-0.003953717147219038
2126	30-34	-0.00815101264471707
2126	35-39	0.003922477435601479
2126	40-44	-2.5689168428110563
2126	45-49	-0.021332816486605566
2126	50-54	0.0015326280792962166
2126	55-59	-0.03501435760128402
2126	60-64	-0.09003826813788152
2126	65-69	-0.05845395951829602
2126	70-74	-0.020049057103591394
2126	75-79	-0.011881843095210343
2126	80-84	-0.029254740134859958
2126	85-89	-0.057616271798124785
2126	90-94	-0.08293004477734911
2126	95-99	-0.0972960310203348
2126	100-104	-0.14692267591220798
2126	105-109	-0.12040765059676062
2126	110-114	-0.11663807561664186
2126	115-119	-0.11073917295488656
2126	120-124	-0.2451858798384805
2126	125-129	-0.1719285546141336
2126	130-134	-0.20258753546818298
2126	135-139	-0.2706728923282853
2126	140-144	-0.29693838390841165
2126	145-149	-0.31983122294925437
2126	150	-0.28738486846571476
2127	1	0.0552433594201176
2127	2	-0.03028925374002256
2127	3	-0.041995398721525135
2127	4	-0.03425572497300777
2127	5	-0.0382046071170663
2127	6	-0.15249409301659256
2127	7	-0.15137477311133551
2127	8	-0.15178002920997358
2127	9	-0.22603150544628647
2127	10-14	-0.06717421372005106
2127	15-19	-0.032043191311174724
2127	20-24	-0.03885547594936867
2127	25-29	-0.05681359695449828
2127	30-34	-0.08329486408123898
2127	35-39	0.01719298146532111
2127	40-44	-0.0536571121501197
2127	45-49	-0.05204368660988479
2127	50-54	-0.059194560581318
2127	55-59	-0.037951565078053306
2127	60-64	-0.036298566983106184
2127	65-69	-0.055905127090987605
2127	70-74	-0.05680917557413778
2127	75-79	-0.008617457103397896
2127	80-84	-0.0289679500401121
2127	85-89	-0.11510527847401164
2127	90-94	-0.08140930766605692
2127	95-99	-0.08503504363331871
2127	100-104	-0.09158530578319102
2127	105-109	-0.10640857177584451
2127	110-114	-0.10232626117978327
2127	115-119	-0.09401109704145227
2127	120-124	-0.11085664345264234
2127	125-129	-0.1251069698145315
2127	130-134	-0.1917345207230099
2127	135-139	-0.18538379282365014
2127	140-144	-0.2004101240499594
2127	145-149	-0.16834466251921754
2127	150	-0.21598218024476523
2128	1	0.03859444408639945
2128	2	0.037929477785631605
2128	3	0.014990768003784183
2128	4	-0.013491212959145571
2128	5	0.020349102033925703
2128	6	-0.07192713538762519
2128	7	-0.19390632859881407
2128	8	-0.06023915766341048
2128	9	-0.0667553768803657
2128	10-14	-0.026070136657722287
2128	15-19	-0.029896006034334732
2128	20-24	-0.05815166152699902
2128	25-29	-0.0309937606178039
2128	30-34	-0.040432567353953175
2128	35-39	-0.051896020127912834
2128	40-44	-0.0416074913903941
2128	45-49	-0.01277374907063944
2128	50-54	-0.050923412760184306
2128	55-59	-0.06571927711872405
2128	60-64	-0.06434123719844109
2128	65-69	-0.04474254642214959
2128	70-74	-0.09617883970295793
2128	75-79	-0.06739436234000351
2128	80-84	-0.05783932428049354
2128	85-89	-2.616762271661493
2128	90-94	-0.1185477768389731
2128	95-99	-0.15620408658515572
2128	100-104	-0.11535476343809137
2128	105-109	-0.17001052067274713
2128	110-114	-0.14890971598010339
2128	115-119	-0.16269472999335477
2128	120-124	-0.20819087990997076
2128	125-129	-0.20704313362782045
2128	130-134	-0.2006196013858741
2128	135-139	-0.27412016119612304
2128	140-144	-0.28762506357176676
2128	145-149	-0.30764541158557535
2128	150	-0.3269847356389022
2129	1	0.047391296160562035
2129	2	0.06347969787366736
2129	3	0.06844548322320065
2129	4	-0.0023934405168404282
2129	5	0.12071591542594717
2129	6	-0.015144422302391547
2129	7	0.026508504000894106
2129	8	-0.09912804655229479
2129	9	-0.024138330061639124
2129	10-14	0.044966944841540624
2129	15-19	0.014779864313808844
2129	20-24	-0.02321635407067646
2129	25-29	0.02195675292094279
2129	30-34	0.033365618587097856
2129	35-39	0.02188949407777585
2129	40-44	-0.002774624910472312
2129	45-49	0.03837337644623773
2129	50-54	0.01860039676363101
2129	55-59	0.014619525068823691
2129	60-64	0.015642756398996482
2129	65-69	0.00855477250542691
2129	70-74	0.052047117346532445
2129	75-79	0.07099566033573979
2129	80-84	0.041054900075920386
2129	85-89	0.04243073887605675
2129	90-94	0.03834964879794711
2129	95-99	0.01866586139403381
2129	100-104	-0.019352362477697227
2129	105-109	0.01679753588320665
2129	110-114	-0.005037500427221175
2129	115-119	-2.6042293719541476E-4
2129	120-124	-0.05412125205884166
2129	125-129	-0.03769539453217874
2129	130-134	-0.05402763126448917
2129	135-139	-0.06389473769338849
2129	140-144	-0.096927451193487
2129	145-149	-0.16490564901388183
2129	150	-0.13416093945375707
2130	1	0.1579775059531201
2130	2	0.08719437744493774
2130	3	-0.012739012712252418
2130	4	0.03659840143066617
2130	5	0.02702790808167066
2130	6	0.04993030916533314
2130	7	0.0020263825018034254
2130	8	-0.02445087896325049
2130	9	-0.02877628571218338
2130	10-14	-0.005321859483935043
2130	15-19	0.006367759582602162
2130	20-24	-0.052426786647281176
2130	25-29	0.0223652347470491
2130	30-34	-0.03498181830165947
2130	35-39	-0.05795762569820084
2130	40-44	-0.038843671515920164
2130	45-49	-0.01455101169982953
2130	50-54	-0.011088021813684179
2130	55-59	-0.04199191473911412
2130	60-64	-0.04734018901416448
2130	65-69	-0.060925510029044005
2130	70-74	-0.0575810932395413
2130	75-79	-0.042388382084979526
2130	80-84	-0.03934854269753174
2130	85-89	-0.08091904377860004
2130	90-94	-0.05280189057472029
2130	95-99	-0.056169862593307585
2130	100-104	-0.06872914171216848
2130	105-109	-0.07377074762432301
2130	110-114	-0.11112041890751101
2130	115-119	-0.06573031459756606
2130	120-124	-0.08199445327631594
2130	125-129	-0.11064523858219388
2130	130-134	-0.13352245175548205
2130	135-139	-0.20599052023799658
2130	140-144	-0.19392950446263768
2130	145-149	-0.2575130112435673
2130	150	-0.17307169319757065
2131	1	0.019169834813233422
2131	2	0.03206646883398889
2131	3	0.023170625174728343
2131	4	0.019992164857448813
2131	5	-2.1043374197660114E-4
2131	6	0.031607593007329626
2131	7	-0.018037342393967037
2131	8	-0.014398174751391934
2131	9	0.002554256307753633
2131	10-14	0.021279614145015557
2131	15-19	-0.010031406049442637
2131	20-24	-0.016102670203302694
2131	25-29	0.03122154154599599
2131	30-34	0.012682879078830922
2131	35-39	0.014531247855963159
2131	40-44	0.023876731390657824
2131	45-49	0.015262297998937413
2131	50-54	0.03422840195525367
2131	55-59	-0.013877385157869071
2131	60-64	-0.03710527968876676
2131	65-69	-0.09202284874219657
2131	70-74	-0.058242546699666775
2131	75-79	-0.04288289301565129
2131	80-84	-0.03968265220620992
2131	85-89	-0.08814799358194847
2131	90-94	-0.11888767723917937
2131	95-99	-0.1326093245735862
2131	100-104	-0.11921656744510045
2131	105-109	-0.17169016442687735
2131	110-114	-0.189249426500659
2131	115-119	-0.13118106874576796
2131	120-124	-0.1882868403390603
2131	125-129	-0.20030992205481368
2131	130-134	-0.22163421539416817
2131	135-139	-0.32129522271910815
2131	140-144	-0.25929408593287206
2131	145-149	-0.35556450070123446
2131	150	-0.24483108898040484
2132	1	0.18442804470221574
2132	2	0.16607586780898487
2132	3	0.11427730195578789
2132	4	0.06184871096631639
2132	5	0.08628543415795065
2132	6	0.11022124559326585
2132	7	0.09394574183071569
2132	8	0.06760930148276145
2132	9	0.02468374329696843
2132	10-14	0.06045611760988834
2132	15-19	0.04330123893659987
2132	20-24	0.0052388108621315155
2132	25-29	0.05631395636211067
2132	30-34	0.025801125444630202
2132	35-39	0.06166406378690681
2132	40-44	0.06128490899639161
2132	45-49	0.03954899512456933
2132	50-54	0.030252725209848563
2132	55-59	0.028795611109693198
2132	60-64	0.015937021687797426
2132	65-69	0.03366858393330574
2132	70-74	0.07414211310565122
2132	75-79	0.01134548983496586
2132	80-84	-0.020748022959281798
2132	85-89	0.04538406609329115
2132	90-94	0.04466712065522671
2132	95-99	0.05264023146436614
2132	100-104	-0.011787148096779276
2132	105-109	-0.009712304694240004
2132	110-114	-8.626837660372644E-4
2132	115-119	-0.03900333316320115
2132	120-124	-0.04495459981693983
2132	125-129	-0.06458893396661836
2132	130-134	-0.0336148520730859
2132	135-139	-0.032752815275571834
2132	140-144	-0.10564289665919802
2132	145-149	-0.19187650521047317
2132	150	-0.29129860367975624
2133	1	0.057264365440616416
2133	2	0.06541069598439009
2133	3	0.07617559522220319
2133	4	0.05153876370276578
2133	5	0.13923536114993595
2133	6	0.0855645560877818
2133	7	0.056049826581613615
2133	8	0.03618590892848772
2133	9	-0.02468909011050613
2133	10-14	0.03679305376073927
2133	15-19	0.031051152024183182
2133	20-24	0.019834500553152168
2133	25-29	0.04261737569147783
2133	30-34	0.04284609052726296
2133	35-39	0.016764087683611706
2133	40-44	-0.006479626701832331
2133	45-49	-0.011482869617779556
2133	50-54	-0.027023230508675056
2133	55-59	-0.037357314080317394
2133	60-64	-0.04832685499806644
2133	65-69	-0.040835052119227555
2133	70-74	-0.042425365791309844
2133	75-79	-0.04212589185072346
2133	80-84	-0.014068614819080949
2133	85-89	-0.031131332337771767
2133	90-94	-5.067967513330231
2133	95-99	-0.05539233892240958
2133	100-104	-0.10930082468888713
2133	105-109	-0.0741962577742683
2133	110-114	-0.0892251237919055
2133	115-119	-0.10091922096736283
2133	120-124	-0.1480488721745914
2133	125-129	-0.0975740270450487
2133	130-134	-0.1276354322520703
2133	135-139	-0.1311397580436946
2133	140-144	-0.15815216351871442
2133	145-149	-0.20526712562937632
2133	150	-0.1269687920681477
2134	1	0.06161720402710813
2134	2	0.03898784516295706
2134	3	-5.885195402299814E-4
2134	4	0.03640946169687709
2134	5	0.08552890198090068
2134	6	-0.006550378581685834
2134	7	0.040522833306418704
2134	8	0.021127738694346476
2134	9	-0.021800761649373612
2134	10-14	0.026735194728097156
2134	15-19	2.1722446388849903E-4
2134	20-24	0.029470805263123623
2134	25-29	-0.015842610015532443
2134	30-34	0.007990867833662207
2134	35-39	0.027144981169243465
2134	40-44	0.03153562100854401
2134	45-49	0.04138434504873345
2134	50-54	-0.01653162538850239
2134	55-59	-0.023778810874574674
2134	60-64	-0.06362028055534807
2134	65-69	-0.08573552412229901
2134	70-74	-0.04934431064453548
2134	75-79	-0.009412563517251726
2134	80-84	-0.11023545809613466
2134	85-89	-0.1672643265123952
2134	90-94	-0.10853749963007431
2134	95-99	-0.1357927382460815
2134	100-104	-0.1584529893688682
2134	105-109	-0.17472251656659665
2134	110-114	-0.12522456648787994
2134	115-119	-0.19205173281417132
2134	120-124	-0.23027346234528778
2134	125-129	-0.21976284392791712
2134	130-134	-0.19829551045010163
2134	135-139	-0.20178761293282577
2134	140-144	-0.24013373853662046
2134	145-149	-0.2978885942193372
2134	150	-0.2918942713840096
2135	1	0.1947956479722066
2135	2	0.12951294207839936
2135	3	0.11326053503713496
2135	4	0.08482435066832039
2135	5	0.06322098763026673
2135	6	0.08073737946646986
2135	7	0.006386644133392849
2135	8	0.052078871451932685
2135	9	0.060659530852042565
2135	10-14	0.040678932510815
2135	15-19	0.05364774069168021
2135	20-24	0.019573878857137572
2135	25-29	0.01891279550967795
2135	30-34	0.03412936940283373
2135	35-39	0.05675439188460274
2135	40-44	0.028127986227303836
2135	45-49	0.02457964693500969
2135	50-54	-0.009960366847529656
2135	55-59	0.009972141666040102
2135	60-64	-0.021342564044978474
2135	65-69	0.026360304572676796
2135	70-74	0.04438878712380756
2135	75-79	0.005086840667516412
2135	80-84	-0.017831043252506618
2135	85-89	-0.05318888261942334
2135	90-94	-0.0723142957645706
2135	95-99	-0.06672161946617194
2135	100-104	-0.11725707867549318
2135	105-109	-0.09337023409899103
2135	110-114	-0.01951683452742259
2135	115-119	-0.12174485844339245
2135	120-124	-0.1602619838274606
2135	125-129	-0.13021087776915863
2135	130-134	-0.17527934210186658
2135	135-139	-0.1646240178339653
2135	140-144	-0.16376729650077237
2135	145-149	-0.18229461281141113
2135	150	-0.12355438253461415
2136	1	0.09915903109502011
2136	2	0.03319760761092283
2136	3	0.06881274826315575
2136	4	0.05496772817938478
2136	5	-0.020508369622909584
2136	6	0.1241424436855354
2136	7	0.08351904335583527
2136	8	0.05048318996638557
2136	9	-0.03871888011461522
2136	10-14	0.013049565399178675
2136	15-19	0.043061831728316236
2136	20-24	-0.009411027575893627
2136	25-29	0.009338959377636513
2136	30-34	0.00777338771430891
2136	35-39	0.022909134439558443
2136	40-44	0.020853953684252247
2136	45-49	0.01935314231796781
2136	50-54	-0.0023229612929114296
2136	55-59	-0.009174898644978668
2136	60-64	0.008377051019770931
2136	65-69	0.02327890143465794
2136	70-74	0.015729083737305416
2136	75-79	0.0010770984790866578
2136	80-84	-0.0012435392396099587
2136	85-89	-0.02638244478717411
2136	90-94	-0.02737902039734763
2136	95-99	-0.012413974603568079
2136	100-104	-0.06311551107799573
2136	105-109	-0.01382213109570074
2136	110-114	-0.018234728152016544
2136	115-119	-0.07803001083254912
2136	120-124	-0.08731791672921929
2136	125-129	-0.055853131667660705
2136	130-134	-0.08298424024366824
2136	135-139	-0.12585913217954925
2136	140-144	-0.1545153772593153
2136	145-149	-0.2340533381873655
2136	150	-0.2684327821261192
2137	1	0.09940143336105933
2137	2	0.05636978647280699
2137	3	0.07033882585285767
2137	4	0.10337643794466089
2137	5	0.12325492436567487
2137	6	0.04177461449435782
2137	7	-0.06927733016007664
2137	8	-0.052101750933857716
2137	9	-0.013937121604158165
2137	10-14	-0.26109927769608987
2137	15-19	0.04067447529067181
2137	20-24	0.0013923114895035837
2137	25-29	-0.013385009669867998
2137	30-34	-0.003913055142476196
2137	35-39	0.036976776350947205
2137	40-44	0.008813481165880432
2137	45-49	-0.027948620934068913
2137	50-54	-0.05609305938836684
2137	55-59	-0.025291336267599718
2137	60-64	-0.04356667987445917
2137	65-69	-0.001636619270207973
2137	70-74	-0.04135551377959956
2137	75-79	-0.023934254940712663
2137	80-84	-0.03928761752148091
2137	85-89	-0.06329988882013282
2137	90-94	-0.06457071029787187
2137	95-99	-0.06911136409562602
2137	100-104	-0.062206967363437116
2137	105-109	-0.05182713581663023
2137	110-114	-0.0660630866906331
2137	115-119	-0.08749402772173909
2137	120-124	-0.09976307629521841
2137	125-129	-0.1333037462777753
2137	130-134	-0.14913924294656766
2137	135-139	-0.11077004795640022
2137	140-144	-0.2349105716085731
2137	145-149	-0.24052327792287542
2137	150	-0.24717121935529462
2138	1	0.10273684112095793
2138	2	0.03480859975283579
2138	3	0.008593258796707914
2138	4	0.10566889883420316
2138	5	0.05425833693001181
2138	6	0.04151836063937253
2138	7	0.08439978133288406
2138	8	0.03870880137712618
2138	9	0.025516571876693206
2138	10-14	0.044844127210254214
2138	15-19	0.01576250873922902
2138	20-24	9.034701343111351E-4
2138	25-29	0.033045487287836295
2138	30-34	-0.015947199072812168
2138	35-39	0.023058953304861518
2138	40-44	0.039017674372360034
2138	45-49	0.012132294143391675
2138	50-54	0.005667974531164077
2138	55-59	-1.8885398018397836E-4
2138	60-64	-9.595473082910644E-4
2138	65-69	-0.009069466136587323
2138	70-74	0.007848149125962323
2138	75-79	-0.004210986591047572
2138	80-84	-0.026306527124589252
2138	85-89	-0.03273404906651223
2138	90-94	-0.04287138031599369
2138	95-99	-0.04917260236852172
2138	100-104	-0.03703061066012481
2138	105-109	-0.021220377599114215
2138	110-114	-0.045704855413355006
2138	115-119	-0.043169014811780926
2138	120-124	-0.0737275740377541
2138	125-129	-0.07250063097659165
2138	130-134	-0.1400830231692325
2138	135-139	-0.185238302940121
2138	140-144	-0.2607643105736983
2138	145-149	-0.284478318405192
2138	150	-0.2740450129690757
2139	1	-0.18196101722237756
2139	2	-0.04626374457013327
2139	3	-0.06604978014610197
2139	4	-0.04060370140064151
2139	5	-0.12812031701034954
2139	6	-0.12678003475038935
2139	7	-0.10983814915188361
2139	8	-0.12899093474614887
2139	9	-0.12357662684750892
2139	10-14	-0.19650897355159458
2139	15-19	-0.0298630170070453
2139	20-24	-0.016452543437900147
2139	25-29	0.01670177821757335
2139	30-34	-0.014752672421849411
2139	35-39	0.03768865423089096
2139	40-44	-0.011303493760635774
2139	45-49	-0.05030509939865624
2139	50-54	-0.04696549407949391
2139	55-59	-0.03609127579023408
2139	60-64	-0.05784945538479036
2139	65-69	-0.055335002909991715
2139	70-74	-0.07304845021420903
2139	75-79	-0.1145156913948
2139	80-84	-0.12332236822311415
2139	85-89	-0.09530360232512436
2139	90-94	-0.09289206217893309
2139	95-99	-0.07250530141286049
2139	100-104	-0.1002653816518233
2139	105-109	-0.09512176505676706
2139	110-114	-0.07835849975861464
2139	115-119	-0.09435038571597687
2139	120-124	-0.10328711118041412
2139	125-129	-0.13680931931734364
2139	130-134	-0.16367284656794112
2139	135-139	-0.19709028868413725
2139	140-144	-0.2383013545601571
2139	145-149	-0.21974547139909362
2139	150	-0.22585034955577754
2140	1	0.07718569086178917
2140	2	0.05771889552901399
2140	3	0.07871902610543913
2140	4	0.1150901800723716
2140	5	-0.0225467915013553
2140	6	0.026196224628314724
2140	7	0.052211407032991985
2140	8	0.014633795470416544
2140	9	-0.046361448558045026
2140	10-14	0.028196534437590515
2140	15-19	0.023786747699574562
2140	20-24	-0.006626766984190624
2140	25-29	-0.01668745311457087
2140	30-34	0.008383544070859728
2140	35-39	-0.031000990179173016
2140	40-44	-0.02188184619160438
2140	45-49	-0.058388833048887534
2140	50-54	-0.04778394353375148
2140	55-59	-0.04030326090986591
2140	60-64	-0.05075502801121701
2140	65-69	-0.08746173686512293
2140	70-74	-0.08779540727860535
2140	75-79	-0.06565523190521816
2140	80-84	-0.07780943090021708
2140	85-89	-0.08129587957105855
2140	90-94	-0.11291364967032536
2140	95-99	-0.09365163477439609
2140	100-104	-0.11853630482934818
2140	105-109	-0.15674893145207847
2140	110-114	-0.11827143695308706
2140	115-119	-0.17687349240740957
2140	120-124	-0.1704800485418545
2140	125-129	-0.19829876631568055
2140	130-134	-0.2131593208309539
2140	135-139	-0.24184549638948738
2140	140-144	-0.3370545428733749
2140	145-149	-0.41519559371375436
2140	150	-0.394501702900115
2141	1	0.07809335162115616
2141	2	0.046100495940621045
2141	3	0.057734000513740114
2141	4	9.106729213428366E-4
2141	5	0.0025395160400947248
2141	6	-0.009326757193967694
2141	7	0.02768519398398439
2141	8	-0.027054784014858058
2141	9	0.028055907875717878
2141	10-14	-0.026230006862114408
2141	15-19	0.0083548624260672
2141	20-24	-0.06397787899682328
2141	25-29	-0.019377957889041397
2141	30-34	-0.015122875364127708
2141	35-39	0.003462769200133664
2141	40-44	-0.011270932952697876
2141	45-49	-0.059274044446105734
2141	50-54	-0.02521777631791622
2141	55-59	-0.021367166950739147
2141	60-64	-0.017074831140568847
2141	65-69	-0.041010018092947575
2141	70-74	-0.054881109712880516
2141	75-79	-0.04263437963854244
2141	80-84	-0.05566581310003471
2141	85-89	-0.04102935892020554
2141	90-94	-0.05271505828232392
2141	95-99	-0.04952747042911909
2141	100-104	-0.06618370853781386
2141	105-109	-0.09091999445217169
2141	110-114	-0.10869410602270335
2141	115-119	-0.11652254164273756
2141	120-124	-0.11754718751878812
2141	125-129	-0.18979490234741547
2141	130-134	-0.16791291629002814
2141	135-139	-0.17879116380503746
2141	140-144	-0.20090520105562604
2141	145-149	-0.2344055243087695
2141	150	-0.2666275150513684
2142	1	0.036951384894848616
2142	2	0.06772438518571988
2142	3	0.01430416721674277
2142	4	0.10639366184159371
2142	5	0.028112960000783005
2142	6	0.008687741151902628
2142	7	0.020588811086348358
2142	8	-0.06507203279002027
2142	9	-0.018850988674493863
2142	10-14	0.006158369272213804
2142	15-19	0.009911380963302463
2142	20-24	0.013664332704586002
2142	25-29	-0.014857458607501428
2142	30-34	-0.027118251322221454
2142	35-39	-0.00719432871484571
2142	40-44	-0.00569256341660207
2142	45-49	-0.011256580200488031
2142	50-54	-0.024333917752223044
2142	55-59	-0.03995399488080409
2142	60-64	-0.06335720127471944
2142	65-69	-0.04888658343212171
2142	70-74	-0.04225263023783299
2142	75-79	-0.050085310517857806
2142	80-84	-0.09007009996509652
2142	85-89	-0.1068555545252039
2142	90-94	-0.07667487256222927
2142	95-99	-0.0621499926570408
2142	100-104	-0.11393159483625226
2142	105-109	-0.08455506805326962
2142	110-114	-0.13355913818568865
2142	115-119	-0.1446440520460044
2142	120-124	-0.1787350738572684
2142	125-129	-0.21256066403746843
2142	130-134	-0.16887513685139766
2142	135-139	-0.17156852731726957
2142	140-144	-0.23187098824752894
2142	145-149	-0.26127362658159825
2142	150	-0.2598155615012985
2143	1	-0.03837671283621091
2143	2	0.04534821536172018
2143	3	0.0667254191228892
2143	4	-0.01319892212977436
2143	5	0.022992930383246346
2143	6	-0.009713775467389496
2143	7	-0.07905791318253819
2143	8	-0.03621557623378635
2143	9	-0.12922758757746777
2143	10-14	-0.09492972765698227
2143	15-19	-0.06627651254791544
2143	20-24	-0.09769836303736668
2143	25-29	-0.08977840048702745
2143	30-34	-0.08911418296260365
2143	35-39	-0.0731665769873544
2143	40-44	-0.044081312164102826
2143	45-49	-0.09963795975122736
2143	50-54	-0.05157190207484774
2143	55-59	-0.10256971958015981
2143	60-64	-0.09644864169302991
2143	65-69	-0.10153556281809273
2143	70-74	-0.10986969261007573
2143	75-79	-0.1418021947434127
2143	80-84	-0.12688139062803572
2143	85-89	-0.13153542631760473
2143	90-94	-0.10840982630135443
2143	95-99	-0.1637455202551621
2143	100-104	-0.19094430949969166
2143	105-109	-0.13703202345219978
2143	110-114	-0.20909669128607078
2143	115-119	-0.20396916755024108
2143	120-124	-0.24063862982792017
2143	125-129	-0.1915612149944863
2143	130-134	-0.24605579797209742
2143	135-139	-0.2419078953022904
2143	140-144	-0.28101342849769395
2143	145-149	-0.2585322128794161
2143	150	-0.25962243331192525
2144	1	-0.008581211526809795
2144	2	0.07525989316643233
2144	3	-0.011755230497350055
2144	4	0.07759677869733395
2144	5	0.05066161361027355
2144	6	0.08871299044907488
2144	7	-0.10079799676150003
2144	8	-0.03922477021972526
2144	9	-0.09376068561626738
2144	10-14	-0.035121716597942054
2144	15-19	-0.0061153198025678535
2144	20-24	-0.0243504869371165
2144	25-29	-0.07466114822391745
2144	30-34	-0.09998980225197585
2144	35-39	-0.08636131387511625
2144	40-44	-0.09616625080462882
2144	45-49	-0.09231303172165184
2144	50-54	-0.070606598343673
2144	55-59	-0.06936443813327742
2144	60-64	-0.05513737661046747
2144	65-69	-0.08205255893172847
2144	70-74	-0.07637494662996147
2144	75-79	-0.11958445098990467
2144	80-84	-0.12736273486548555
2144	85-89	-0.10876879146167795
2144	90-94	-0.07021269102438055
2144	95-99	-0.10761561762687677
2144	100-104	-0.14904731268565286
2144	105-109	-0.1481247368576959
2144	110-114	-0.13867613729940587
2144	115-119	-0.21003463441900294
2144	120-124	-0.23517259426407833
2144	125-129	-0.2562226019563454
2144	130-134	-0.22427097444781197
2144	135-139	-0.2768623526810572
2144	140-144	-0.24085609759269744
2144	145-149	-0.31732720088318445
2144	150	-0.30774220648074646
2145	1	-0.14183283473879982
2145	2	-0.06527036330188452
2145	3	-0.16585279244198148
2145	4	-0.022687409423348015
2145	5	-0.13752239188738713
2145	6	-0.10257651744260698
2145	7	-0.20535090642994902
2145	8	-0.1661560567971634
2145	9	-0.182631943334286
2145	10-14	-0.19113437818167256
2145	15-19	-0.07238672894219889
2145	20-24	-0.026770245651285052
2145	25-29	-0.012228959733427303
2145	30-34	-0.034434427090644704
2145	35-39	0.0045376612583041265
2145	40-44	-0.012147534745864164
2145	45-49	0.01870013544719029
2145	50-54	-0.03099095056666812
2145	55-59	-0.04099802171008804
2145	60-64	-0.01782271612095343
2145	65-69	-0.05091030849099809
2145	70-74	-0.04647895975097782
2145	75-79	-0.03238041431475125
2145	80-84	-0.03391124945343904
2145	85-89	-0.04231534181040786
2145	90-94	-0.018227130594866026
2145	95-99	-0.04819656703057973
2145	100-104	-0.06238324389501315
2145	105-109	-0.02879374619317332
2145	110-114	-0.052753613251248055
2145	115-119	-0.08084167222348526
2145	120-124	-0.1099573994674401
2145	125-129	-0.12311603760956302
2145	130-134	-0.09772491833280128
2145	135-139	-0.12296421680397174
2145	140-144	-0.12537000327426995
2145	145-149	-0.17644254194851072
2145	150	-0.2119436112754869
2146	1	0.166610763835628
2146	2	0.10051825325199104
2146	3	0.07658431703771384
2146	4	0.10885779969193266
2146	5	0.03672450537276006
2146	6	0.09661151455006944
2146	7	0.06184844957250135
2146	8	0.028438709392837325
2146	9	-0.020311613107509174
2146	10-14	0.08823489287783559
2146	15-19	0.04971044575018624
2146	20-24	0.015938117554838982
2146	25-29	-0.0011423693673719981
2146	30-34	-0.022470203445642767
2146	35-39	0.022181032168539616
2146	40-44	0.017657506062199957
2146	45-49	0.014664709146828159
2146	50-54	-0.023867167325562377
2146	55-59	-0.0043223180429023955
2146	60-64	-0.013225229071316846
2146	65-69	0.0017206962891194166
2146	70-74	4.66076846571184E-4
2146	75-79	-0.030136718595869638
2146	80-84	0.005219401035780891
2146	85-89	-0.014572568899446026
2146	90-94	0.008371993260446686
2146	95-99	-0.03463030294459912
2146	100-104	-0.0010417131631896837
2146	105-109	-0.03400873646747016
2146	110-114	-5.076861133216099
2146	115-119	-0.08021975899691824
2146	120-124	-0.10185011716222192
2146	125-129	-0.03196799034917319
2146	130-134	-0.09789095404673276
2146	135-139	-0.08195552324452393
2146	140-144	-0.060443432701738686
2146	145-149	-0.17905159860384146
2146	150	-0.14106072395971836
2147	1	0.04472503636707614
2147	2	0.027732663830285276
2147	3	0.010133858062566503
2147	4	0.03718638849719014
2147	5	0.05561992808863181
2147	6	0.0699014997863543
2147	7	0.023434874840987163
2147	8	5.923521834176881E-4
2147	9	0.047546273758008795
2147	10-14	0.006775421696907813
2147	15-19	-0.021114462782456656
2147	20-24	0.0011514295124825935
2147	25-29	-0.0271332404797775
2147	30-34	-0.03847362185014447
2147	35-39	-0.01995527884233894
2147	40-44	-0.009638922781334713
2147	45-49	-0.03667631666223059
2147	50-54	-0.055649889784248785
2147	55-59	-0.03810280383356002
2147	60-64	-0.016865616753335644
2147	65-69	-0.042067445747299814
2147	70-74	-0.05730615277260398
2147	75-79	-0.0491970090004159
2147	80-84	-0.04760083063357712
2147	85-89	-0.03884699176396822
2147	90-94	-0.06502541384563187
2147	95-99	-0.08415019719571148
2147	100-104	-0.09713485403011646
2147	105-109	-0.10994812372272378
2147	110-114	-0.09698711761910062
2147	115-119	-0.09869678946046889
2147	120-124	-0.1508440374530835
2147	125-129	-0.15093613940781836
2147	130-134	-0.13874438302718772
2147	135-139	-0.17857412658971583
2147	140-144	-0.17069465026858666
2147	145-149	-0.24926613865100933
2147	150	-0.24209546264305004
2148	1	-0.10031194584444592
2148	2	-0.1463745196049473
2148	3	-0.17271005287615537
2148	4	-0.10422348135169557
2148	5	-0.10621690741378131
2148	6	0.017802566503341666
2148	7	-0.08119256076277281
2148	8	-0.08828526885558574
2148	9	-0.10434303707211967
2148	10-14	-0.07805778769362348
2148	15-19	-0.013526647259162417
2148	20-24	0.001046800288783345
2148	25-29	-0.010477541872901952
2148	30-34	-0.0043179703404732095
2148	35-39	-0.02804449381769558
2148	40-44	-0.028117135084443134
2148	45-49	-0.02691039453576849
2148	50-54	-0.05231258538531591
2148	55-59	-0.051806950185905976
2148	60-64	-0.03488638273368139
2148	65-69	-0.03803622344351254
